id,population,name,dosesAdministered,peopleVaccinated,completedVaccination,completedOneDoseVaccination
ABW,112000,Aruba,118327,64770,53557,
AFG,37209000,Afghanistan,662003,484737,177266,
AGO,30128000,Angola,1842289,1339989,502300,
AIA,15000,Anguilla,14937,9119,2829,
ALB,2870000,Albania,848430,507854,340576,
AND,77000,Andorra,41481,30535,10936,
ARE,10749000,UAE,14068507,5081853,3836521,
ARG,44939000,Argentina,16876619,13389726,3486893,
ARM,2969000,Armenia,55557,47442,8115,
ATG,97000,Antigua and Barbuda,58134,34663,,
AUS,25522000,Australia,6083320,5370069,,
AUT,8859000,Austria,6426470,4279537,2228818,
AZE,9982000,Azerbaijan,2839322,1859485,979837,
BEL,11456000,Belgium,8868241,5789685,3246611,
BEN,11814000,Benin,26624,21834,,
BFA,20326000,Burkina Faso,17775,17775,,
BGD,166586000,Bangladesh,10071313,5823245,4248068,
BGR,6951000,Bulgaria,1602136,890393,713244,
BHR,1484000,Bahrain,1905340,1032832,872508,
BHS,381000,Bahamas,62183,48434,,
BLR,9475000,Belarus,924926,610988,313938,
BLZ,408000,Belize,84302,70346,,
BMU,63000,Bermuda,73702,39266,10332,
BOL,11550000,Bolivia,2012800,1516226,496574,
BRA,210147000,Brazil,82756502,58694618,24061884,
BRB,287000,Barbados,147036,85175,61861,
BRN,460000,Brunei,61225,49763,11462,
BTN,745000,Bhutan,483699,483699,,
BWA,2377000,Botswana,153100,153100,,
CAF,4745000,Central African Republic,42644,41095,1549,
CAN,37527000,Canada,30240607,23313174,3049801,
CAN-AB,4355328,Alberta,3480407,2511236,519870,
CAN-BC,5081679,British Columbia,4102905,3307406,315661,
CAN-MB,1367242,Manitoba,1077421,783395,144579,
CAN-NB,775894,New Brunswick,611960,484382,47068,
CAN-NL,524156,Newfoundland and Labrador,378914,319477,17355,
CAN-NS,968539,Nova Scotia,715070,590905,44544,
CAN-NT,45110,Northwest Territories,57215,28250,22524,
CAN-NU,38531,Nunavut,33958,17798,15045,
CAN-ON,14519618,Ontario,11732414,8963082,1033695,
CAN-PE,156668,Prince Edward Island,116691,89719,14397,
CAN-QC,8488577,Quebec,6955473,5529406,713542,
CAN-SK,1171580,Saskatchewan,922335,660919,137017,
CAN-YT,41283,Yukon,55844,27199,24504,
CHE,8545000,Switzerland,6120202,3768490,2351712,
CHE-LIE,,Liechtenstein,26928,16479,10449,
CHL,19107000,Chile,20865931,11744468,9117659,
CHN,1400050000,Mainland China,923910000,,,
CIV,26275000,Ivory Coast,708503,638017,70486,
CMR,25506000,Cameroon,89180,72111,,
COD,97879000,DR Congo,36939,34330,,
COG,4568000,Republic of the Congo,62231,24602,,
COL,50374000,Colombia,13390951,9291221,3875823,
COM,874000,Comoros,84360,43140,,
CPV,550000,Cape Verde,47943,45013,,
CRI,5075000,Costa Rica,1906177,1219551,686626,
CUB,11333000,Cuba,3848406,2050296,,
CUW,163000,Curaçao,160311,86885,73426,
CYM,65000,Cayman Islands,85827,46402,39425,
CYP,876000,Cyprus,718775,436280,282495,
CZE,10650000,Czech Republic,6778381,4610875,2238730,
DEU,83093000,Germany,62264554,40707016,22967526,
DJI,1078000,Djibouti,21357,12547,,
DMA,71000,Dominica,38160,20043,18117,
DNK,5806000,Denmark,4380451,2838236,1542215,
DOM,10358000,Dominican Republic,6050983,4223427,1827556,
DZA,43424000,Algeria,75000,,,
ECU,17268000,Ecuador,2788143,1877517,910626,
EGY,99333000,Egypt,3603805,2997129,606676,
ESP,46486000,Spain,34224523,22048919,13301010,
EST,1325000,Estonia,848236,530531,357373,
ETH,96586000,Ethiopia,1948073,1948073,,
FIN,5518000,Finland,3643845,2896238,747607,
FJI,895000,Fiji,65419,65419,,
FLK,3000,Falkland Islands,4407,2632,1775,
FRA,64822000,France,46192065,31083259,16953092,
FRO,49000,Faroe Islands,40484,25792,14692,
FSM,104000,Micronesia,42392,24672,,
GAB,2080000,Gabon,37888,26430,11458,
GBR,66797000,U.K.,72461462,42021089,30440373,
GBR-ENG,56286961,England,60862273,35120392,25741881,
GBR-LON,8961989,London,7937103,4822457,3114646,
GBR-NIR,1893667,Northern Ireland,1899610,1126677,772933,
GBR-SCT,5463300,Scotland,6045097,3551739,2493358,
GBR-WLS,3152879,Wales,3654482,2222281,1432201,
GEO,3724000,Georgia,216742,144727,72015,
GGY,,Guernsey,75593,,,
GHA,30168000,Ghana,1228216,852047,,
GIB,34000,Gibraltar,77831,39133,38698,
GIN,13627000,Guinea,414868,315091,99777,
GMB,2349000,Gambia,40810,30421,,
GNB,1776000,Guinea-Bissau,18706,18706,,
GNQ,1360000,Equatorial Guinea,248184,148579,99605,
GRC,10725000,Greece,7142822,4339032,2980883,
GRD,109000,Grenada,27929,18415,9514,
GRL,57000,Greenland,40671,31026,9645,
GTM,17613000,Guatemala,712099,547657,136095,
GUY,785000,Guyana,290591,206862,83729,
HKG,7521000,Hong Kong,3041700,1817866,1223834,
HND,9770000,Honduras,364259,292412,,
HRV,4068000,Croatia,2196552,1427566,768986,
HUN,9773000,Hungary,9635114,5363124,4271990,
IDN,266912000,Indonesia,33568336,21708446,11859890,
IMN,85000,Isle of Man,91823,62404,29419,
IND,1367600000,India,265317472,215657070,49660402,
IRL,4950000,Ireland,3100000,1760642,626706,
IRN,83269000,Iran,4792881,3984095,808786,
IRQ,39115000,Iraq,711376,494524,209296,
ISL,357000,Iceland,340348,231520,145088,
ISR,9051000,Israel,10633297,5485962,5147335,
ITA,60360000,Italy,43596904,30134219,14545052,
JAM,2726000,Jamaica,194315,163209,,
JEY,,Jersey,114615,64541,50074,
JOR,10070000,Jordan,2681287,1940975,740312,
JPN,126190000,Japan,26376451,19262621,7113830,
KAZ,18632000,Kazakhstan,2964855,2063497,949802,
KEN,47600000,Kenya,1116021,987277,,
KGZ,6389000,Kyrgyzstan,937,937,,
KHM,16494000,Cambodia,4839260,2710359,2128901,
KNA,57000,Saint Kitts and Nevis,31054,21469,,
KOR,51709000,South Korea,16691583,13219207,3472376,
KWT,4750000,Kuwait,1120000,,,
LAO,7163000,Laos,1100013,714092,385921,
LBN,6856000,Lebanon,1394889,1073805,724514,
LBR,4578000,Liberia,67437,66884,,
LBY,6578000,Libya,330260,330260,,
LCA,180000,St. Lucia,49369,29147,20222,
LKA,21803000,Sri Lanka,2377211,2023256,,
LSO,2048000,Lesotho,36637,36637,,
LTU,2783000,Lithuania,1956875,1183917,812002,
LUX,614000,Luxembourg,452571,270860,175704,
LVA,1920000,Latvia,974401,574168,438851,
MAC,680000,Macau,267738,187087,81890,
MAR,35587000,Morocco,17053367,9369489,7683878,
MCO,39000,Monaco,33965,18836,15129,
MDA,2682000,Moldova,577763,391279,186484,
MDG,26889000,Madagascar,150329,150329,,
MDV,372000,Maldives,486833,312574,174259,
MEX,127576000,Mexico,37803462,26422800,15175659,
MKD,2079000,North Macedonia,389646,246660,142986,
MLI,19095000,Mali,163218,121077,,
MLT,494000,Malta,604033,344272,270754,
MMR,52832000,Myanmar,2994900,1772177,1222723,
MNE,623000,Montenegro,268036,146192,121844,
MNG,3297000,Mongolia,3528572,1890678,1637894,
MOZ,31157000,Mozambique,394930,320129,,
MRT,4058000,Mauritania,49235,42333,6902,
MSR,5000,Montserrat,2584,1389,1195,
MUS,1267000,Mauritius,455242,247673,,
MWI,20289000,Malawi,387363,373577,,
MYS,32581000,Malaysia,4904109,3435420,1468689,
NAM,2459000,Namibia,107796,91797,15999,
NER,23311000,Niger,186207,172812,,
NGA,200964000,Nigeria,2326963,1785140,,
NIC,6528000,Nicaragua,167500,167500,,
NLD,17231000,Netherlands,12862499,7372906,3785945,
NOR,5357000,Norway,3371075,2006013,1365062,
NPL,28455000,Nepal,2861314,2169820,691494,
NRU,13000,Nauru,8489,7486,1003,
NZL,4925000,New Zealand,891702,567188,324514,
OMN,4194000,Oman,323269,250000,80345,
PAK,204729000,Pakistan,11745889,7281817,3107671,
PAN,4219000,Panama,1287484,839599,447885,
PER,33162000,Peru,5715552,3641960,2073592,
PHL,107290000,Philippines,6948549,5068855,1879694,
